p2(X6)	p2(X3)	p9(a64, a4, a61)
p2(X6)	p2(X0)	p5(a40)
p2(X6)	p2(a98)	p7(a81, X1)
p2(X6)	p2(X2)	p8(a43, X1)
p2(X6)	p2(X7)	p4(X0)
p2(X6)	p2(X8)	p6(X0, a67, a98, X8)
p2(X6)	p2(a87)	p1(X9, a62)
p2(X6)	p2(a76)	p7(a5, a74)
p2(X6)	p2(X9)	p0(a74, X8)
p8(a30, X3)	p8(a30, X1)	p8(a65, X0)
p8(a30, X3)	p8(a30, a32)	p8(a25, X8)
p8(a30, X3)	p8(X8, a0)	p8(a43, X4)
p8(a30, X3)	p8(X5, X3)	p8(a9, X0)
p8(a30, X3)	p8(X3, X2)	p8(a31, X3)
p8(a30, X3)	p8(X4, a14)	p8(a53, X3)
p8(a30, X3)	p8(a30, a11)	p8(a19, X7)
p8(a30, X3)	p8(X8, X8)	p8(a60, X3)
p8(a30, X3)	p8(a30, X9)	p8(a81, X6)
p8(a30, X3)	p8(a30, a23)	p8(a28, X3)
p8(a30, X3)	p8(X4, X4)	p8(a68, X3)
p8(a30, X3)	p8(X1, X7)	p8(a99, X3)
p8(a30, X3)	p8(X3, X3)	p8(a74, X3)
p8(a30, X3)	p8(X5, X3)	p8(a73, X3)
p8(a30, X3)	p8(X1, a30)	p8(a20, X3)
p8(a30, X3)	p8(X2, X7)	p8(a9, X5)
p8(a30, X3)	p8(a30, a82)	p8(a0, X3)
p8(a30, X3)	p8(a30, X5)	p8(a67, X3)
p8(a30, X3)	p8(X1, X3)	p8(a87, X3)
p8(a30, X3)	p8(X3, X3)	p8(a11, X0)
p8(X6, a35)	p8(X7, X2)	p8(X6, a15)
p8(X6, a35)	p8(a11, X0)	p8(X3, a75)
p8(X6, a35)	p8(a8, a35)	p8(X4, a75)
p8(X6, a35)	p8(X6, X5)	p8(X9, a57)
p8(X6, a35)	p8(a67, X5)	p8(X8, a23)
p8(X6, a35)	p8(X6, X0)	p8(X8, a36)
p8(X6, a35)	p8(X0, X5)	p8(X6, a80)
p8(X6, a35)	p8(X6, X3)	p8(X6, a60)
p8(X6, a35)	p8(X2, a35)	p8(X6, a30)
p8(X6, a35)	p8(a82, X3)	p8(X6, a84)
p8(X6, a35)	p8(a83, a35)	p8(X6, a32)
p8(X6, a35)	p8(X2, X9)	p8(X7, a34)
p8(X6, a35)	p8(a3, a35)	p8(X6, a18)
p8(X6, a35)	p8(X6, X1)	p8(X6, a59)
p8(X6, a35)	p8(X8, X7)	p8(X6, a64)
p8(X6, a35)	p8(X6, X2)	p8(X6, a58)
p8(X6, a35)	p8(X6, X5)	p8(X2, a13)
p8(X6, a35)	p8(X6, X9)	p8(X6, a61)
p8(X6, a35)	p8(a30, X4)	p8(X6, a49)
p8(X6, a35)	p8(X6, X8)	p8(X9, a65)
p9(a79, a33, X6)	p9(a79, X1, X4)	p9(a49, a33, X9)
p9(a79, a33, X6)	p9(a79, a33, a32)	p9(a15, a61, X4)
p9(a79, a33, X6)	p9(X1, X3, X6)	p9(a93, a83, X6)
p9(a79, a33, X6)	p9(X6, a33, X6)	p9(a79, a95, X8)
p9(a79, a33, X6)	p9(a79, X0, X6)	p9(a79, a10, X6)
p9(a79, a33, X6)	p9(a79, X8, a12)	p9(a63, a20, X4)
p9(a79, a33, X6)	p9(a79, a33, X3)	p9(a3, a4, X6)
p9(a79, a33, X6)	p9(a79, a33, a60)	p9(a79, a88, X4)
p9(a79, a33, X6)	p9(X1, a33, X7)	p9(a55, a12, X6)
p9(a79, a33, X6)	p9(X9, a33, a48)	p9(a44, a33, X1)
p9(a79, a33, X6)	p9(X8, a33, X6)	p9(a52, a33, X6)
p9(a79, a33, X6)	p9(X8, a33, a86)	p9(a48, a69, X6)
p9(a79, a33, X6)	p9(a79, X2, a29)	p9(a79, a22, X9)
p9(a79, a33, X6)	p9(X0, X2, X6)	p9(a44, a33, X6)
p9(a79, a33, X6)	p9(a79, X0, a55)	p9(a55, a33, X9)
p9(a79, a33, X6)	p9(X7, a33, a16)	p9(a51, a9, X6)
p9(a79, a33, X6)	p9(X6, a33, X6)	p9(a54, a92, X0)
p9(a79, a33, X6)	p9(a79, X3, X6)	p9(a79, a93, X6)
p9(a79, a33, X6)	p9(a79, X5, X6)	p9(a49, a63, X1)
p9(a79, a33, X6)	p9(a79, a33, X5)	p9(a54, a33, X6)
p6(X7, X0, a54, a13)	p6(X2, X5, X4, X0)	p6(X2, X0, a54, a2)
p6(X7, X0, a54, a13)	p6(X7, X9, X0, a13)	p6(X4, X0, a29, a32)
p6(X7, X0, a54, a13)	p6(a99, X0, a54, a13)	p6(X7, X0, a34, a59)
p6(X7, X0, a54, a13)	p6(X7, X4, a54, X8)	p6(X7, X0, a54, a86)
p6(X7, X0, a54, a13)	p6(X0, a39, a54, a13)	p6(X4, X5, a36, a13)
p6(X7, X0, a54, a13)	p6(a90, X0, a54, a13)	p6(X5, X0, a1, a13)
p6(X7, X0, a54, a13)	p6(X7, X0, X3, X4)	p6(X4, X0, a85, a13)
p6(X7, X0, a54, a13)	p6(a18, X9, X0, X1)	p6(X7, X7, a5, a13)
p6(X7, X0, a54, a13)	p6(a40, X9, X9, a13)	p6(X7, X9, a54, a21)
p6(X7, X0, a54, a13)	p6(a45, X0, a54, X1)	p6(X9, X4, a54, a89)
p6(X7, X0, a54, a13)	p6(X7, X0, a54, X4)	p6(X4, X0, a54, a93)
p6(X7, X0, a54, a13)	p6(a14, X0, a54, X9)	p6(X3, X0, a32, a13)
p6(X7, X0, a54, a13)	p6(X7, a0, a54, X4)	p6(X7, X4, a54, a7)
p6(X7, X0, a54, a13)	p6(X9, X0, X4, a13)	p6(X7, X0, a54, a94)
p6(X7, X0, a54, a13)	p6(a58, a83, X3, a13)	p6(X7, X7, a40, a61)
p6(X7, X0, a54, a13)	p6(X7, X0, X2, X7)	p6(X7, X7, a57, a91)
p6(X7, X0, a54, a13)	p6(X7, X5, a54, a13)	p6(X7, X9, a59, a13)
p6(X7, X0, a54, a13)	p6(X7, a43, a54, X5)	p6(X8, X4, a54, a3)
p6(X7, X0, a54, a13)	p6(X7, X6, X4, a13)	p6(X7, X9, a33, a49)
p6(X7, X0, a54, a13)	p6(X7, X0, X4, X6)	p6(X7, X2, a24, a13)
p6(a2, X4, a87, a76)	p6(a2, X4, a87, X5)	p6(a2, X7, a87, a79)
p6(a2, X4, a87, a76)	p6(a2, X3, X8, X7)	p6(a2, X4, a32, a76)
p6(a2, X4, a87, a76)	p6(X6, a12, a87, a76)	p6(a2, X1, a14, a86)
p6(a2, X4, a87, a76)	p6(a2, X8, X0, a76)	p6(a80, X2, a91, a76)
p6(a2, X4, a87, a76)	p6(X1, X4, a87, a76)	p6(a26, X5, a87, a76)
p6(a2, X4, a87, a76)	p6(a2, X0, X2, X1)	p6(a70, X4, a57, a76)
p6(a2, X4, a87, a76)	p6(X9, a84, a87, X2)	p6(a90, X4, a56, a16)
p6(a2, X4, a87, a76)	p6(a2, X4, X6, X2)	p6(a88, X4, a12, a76)
p6(a2, X4, a87, a76)	p6(a2, X6, X2, X9)	p6(a2, X8, a36, a91)
p6(a2, X4, a87, a76)	p6(a2, X4, X2, X7)	p6(a2, X4, a31, a59)
p6(a2, X4, a87, a76)	p6(a2, X4, a87, X3)	p6(a33, X4, a87, a76)
p6(a2, X4, a87, a76)	p6(X1, X4, X5, a76)	p6(a2, X3, a7, a76)
p6(a2, X4, a87, a76)	p6(a2, a57, a87, a76)	p6(a2, X1, a32, a32)
p6(a2, X4, a87, a76)	p6(a2, X0, a87, X8)	p6(a37, X4, a87, a76)
p6(a2, X4, a87, a76)	p6(a2, X4, a87, X7)	p6(a57, X4, a99, a76)
p6(a2, X4, a87, a76)	p6(X6, X0, a87, a76)	p6(a2, X2, a8, a76)
p6(a2, X4, a87, a76)	p6(a2, a53, a87, a76)	p6(a39, X1, a87, a76)
p6(a2, X4, a87, a76)	p6(X4, X4, X9, X5)	p6(a36, X4, a87, a76)
p6(a2, X4, a87, a76)	p6(X5, X4, a87, X4)	p6(a2, X6, a33, a76)
p6(a2, X4, a87, a76)	p6(X6, a26, X1, a76)	p6(a3, X4, a32, a62)
p3(X5, a39)	p3(X5, X7)	p3(X3, a17)
p3(X5, a39)	p3(X0, X4)	p3(X9, a3)
p3(X5, a39)	p3(X5, X5)	p3(X4, a17)
p3(X5, a39)	p3(a98, a39)	p3(X6, a46)
p3(X5, a39)	p3(X5, X3)	p3(X9, a49)
p3(X5, a39)	p3(a15, a39)	p3(X5, a86)
p3(X5, a39)	p3(X5, X1)	p3(X5, a57)
p3(X5, a39)	p3(X5, X5)	p3(X8, a43)
p3(X5, a39)	p3(X5, X7)	p3(X5, a62)
p3(X5, a39)	p3(X5, X5)	p3(X6, a6)
p3(X5, a39)	p3(X1, X5)	p3(X9, a0)
p3(X5, a39)	p3(a18, X8)	p3(X5, a82)
p3(X5, a39)	p3(X0, a39)	p3(X3, a3)
p3(X5, a39)	p3(X0, X5)	p3(X1, a51)
p3(X5, a39)	p3(X5, X5)	p3(X5, a42)
p3(X5, a39)	p3(X5, X3)	p3(X9, a85)
p3(X5, a39)	p3(X5, X8)	p3(X0, a43)
p3(X5, a39)	p3(a9, X6)	p3(X1, a24)
p3(X5, a39)	p3(X1, a39)	p3(X5, a75)
p3(X5, a39)	p3(X5, X6)	p3(X5, a98)
p8(a38, a38)	p8(X4, X4)	p8(a71, a38)
p8(a38, a38)	p8(X9, X9)	p8(a38, a20)
p8(a38, a38)	p8(X9, X9)	p8(a38, a47)
p8(a38, a38)	p8(X4, X4)	p8(a96, a16)
p8(a38, a38)	p8(X6, X6)	p8(a38, a69)
p8(a38, a38)	p8(X1, X1)	p8(a57, a77)
p8(a38, a38)	p8(X3, X3)	p8(a38, a44)
p8(a38, a38)	p8(X0, X0)	p8(a38, a22)
p8(a38, a38)	p8(X5, X5)	p8(a65, a38)
p8(a38, a38)	p8(X3, X3)	p8(a93, a36)
p8(a38, a38)	p8(X1, X1)	p8(a38, a41)
p8(a38, a38)	p8(X6, X6)	p8(a8, a61)
p8(a38, a38)	p8(X2, X2)	p8(a13, a35)
p8(a38, a38)	p8(X4, X4)	p8(a83, a50)
p8(a38, a38)	p8(X4, X4)	p8(a38, a45)
p8(a38, a38)	p8(X5, X5)	p8(a16, a38)
p8(a38, a38)	p8(X2, X2)	p8(a97, a2)
p8(a38, a38)	p8(X4, X4)	p8(a97, a24)
p8(a38, a38)	p8(X0, X0)	p8(a58, a38)
p8(a38, a38)	p8(X3, X3)	p8(a55, a27)
p0(X8, a10)	p0(X8, X3)	p0(X8, a79)
p0(X8, a10)	p0(X3, X5)	p0(X2, a81)
p0(X8, a10)	p0(a28, X7)	p0(X8, a83)
p0(X8, a10)	p0(X9, X0)	p0(X2, a73)
p0(X8, a10)	p0(X8, X2)	p0(X9, a94)
p0(X8, a10)	p0(a54, a10)	p0(X5, a11)
p0(X8, a10)	p0(a25, X4)	p0(X8, a7)
p0(X8, a10)	p0(a46, a10)	p0(X8, a62)
p0(X8, a10)	p0(X8, X6)	p0(X8, a86)
p0(X8, a10)	p0(X8, X9)	p0(X7, a78)
p0(X8, a10)	p0(X8, X4)	p0(X7, a28)
p0(X8, a10)	p0(X8, X6)	p0(X8, a87)
p0(X8, a10)	p0(a26, X4)	p0(X9, a79)
p0(X8, a10)	p0(X8, X2)	p0(X8, a24)
p0(X8, a10)	p0(X8, X6)	p0(X7, a78)
p0(X8, a10)	p0(X8, X3)	p0(X4, a20)
p0(X8, a10)	p0(X3, X1)	p0(X4, a28)
p0(X8, a10)	p0(X8, X6)	p0(X8, a12)
p0(X8, a10)	p0(a11, X7)	p0(X7, a75)
p0(X8, a10)	p0(a13, X1)	p0(X8, a34)
p4(a5)	p4(X6)	p4(a72)
p4(a5)	p4(X3)	p4(a10)
p4(a5)	p4(X1)	p4(a3)
p4(a5)	p4(X2)	p4(a68)
p4(a5)	p4(X7)	p4(a22)
p4(a5)	p4(X0)	p4(a94)
p4(a5)	p4(X4)	p4(a32)
p4(a5)	p4(X0)	p4(a67)
p4(a5)	p4(X2)	p4(a13)
p4(a5)	p4(X2)	p4(a50)
p4(a5)	p4(X8)	p4(a88)
p4(a5)	p4(X2)	p4(a82)
p4(a5)	p4(X2)	p4(a19)
p4(a5)	p4(X9)	p4(a43)
p4(a5)	p4(X5)	p4(a44)
p4(a5)	p4(X0)	p4(a94)
p4(a5)	p4(X4)	p4(a93)
p4(a5)	p4(X9)	p4(a66)
p4(a5)	p4(X1)	p4(a62)
p4(a5)	p4(X3)	p4(a58)
p8(a85, a23)	p8(X8, X7)	p8(a97, a98)
p8(a85, a23)	p8(X0, a23)	p8(a73, a90)
p8(a85, a23)	p8(a85, X5)	p8(a85, a3)
p8(a85, a23)	p8(X1, X0)	p8(a85, a48)
p8(a85, a23)	p8(X5, a23)	p8(a13, a76)
p8(a85, a23)	p8(X9, a23)	p8(a30, a99)
p8(a85, a23)	p8(X5, a23)	p8(a56, a23)
p8(a85, a23)	p8(X7, X5)	p8(a70, a23)
p8(a85, a23)	p8(a85, X7)	p8(a13, a89)
p8(a85, a23)	p8(X9, X6)	p8(a84, a23)
p8(a85, a23)	p8(X0, a23)	p8(a85, a62)
p8(a85, a23)	p8(X1, X4)	p8(a85, a68)
p8(a85, a23)	p8(a85, X6)	p8(a54, a19)
p8(a85, a23)	p8(a85, X0)	p8(a85, a41)
p8(a85, a23)	p8(X0, X3)	p8(a85, a16)
p8(a85, a23)	p8(X6, a23)	p8(a16, a23)
p8(a85, a23)	p8(X7, a23)	p8(a52, a23)
p8(a85, a23)	p8(X3, X6)	p8(a85, a22)
p8(a85, a23)	p8(X0, a23)	p8(a85, a84)
p8(a85, a23)	p8(X0, X8)	p8(a47, a23)
p3(a73, a95)	p3(X8, a95)	p3(a41, a95)
p3(a73, a95)	p3(a73, X0)	p3(a73, a51)
p3(a73, a95)	p3(X2, X9)	p3(a33, a61)
p3(a73, a95)	p3(X6, X0)	p3(a73, a39)
p3(a73, a95)	p3(a73, X8)	p3(a73, a68)
p3(a73, a95)	p3(X0, X3)	p3(a79, a60)
p3(a73, a95)	p3(X6, a95)	p3(a73, a23)
p3(a73, a95)	p3(a73, X7)	p3(a73, a76)
p3(a73, a95)	p3(X5, a95)	p3(a4, a28)
p3(a73, a95)	p3(X1, X6)	p3(a92, a97)
p3(a73, a95)	p3(X7, a95)	p3(a29, a95)
p3(a73, a95)	p3(a73, X5)	p3(a33, a57)
p3(a73, a95)	p3(X1, a95)	p3(a82, a97)
p3(a73, a95)	p3(a73, X3)	p3(a37, a95)
p3(a73, a95)	p3(a73, X3)	p3(a58, a95)
p3(a73, a95)	p3(X4, a95)	p3(a46, a95)
p3(a73, a95)	p3(a73, X2)	p3(a57, a5)
p3(a73, a95)	p3(a73, X3)	p3(a73, a68)
p3(a73, a95)	p3(X3, X8)	p3(a57, a95)
p3(a73, a95)	p3(X6, X1)	p3(a73, a87)
p1(X4, X4)	p1(a60, a60)	p5(X7)
p1(X4, X4)	p1(a25, a25)	p4(a21)
p1(X4, X4)	p1(a6, a6)	p3(X9, X1)
p1(X4, X4)	p1(X3, X3)	p8(X9, a12)
p1(X4, X4)	p1(X3, X3)	p6(X2, a90, X7, X2)
p1(X4, X4)	p1(a47, a47)	p3(X0, a65)
p1(X4, X4)	p1(a90, a90)	p0(X4, a3)
p1(X4, X4)	p1(X6, X6)	p9(a59, X2, X3)
p1(X4, X4)	p1(a7, a7)	p6(X6, X6, X2, X6)
p1(X4, X4)	p1(a19, a19)	p0(X9, X4)
p1(X4, X4)	p1(X0, X0)	p9(X7, X3, X3)
p1(X4, X4)	p1(a23, a23)	p8(a40, X2)
p1(X4, X4)	p1(X0, X0)	p8(a12, a44)
p1(X4, X4)	p1(X7, X7)	p5(a78)
p1(X4, X4)	p1(X1, X1)	p4(a8)
p1(X4, X4)	p1(a89, a89)	p3(X5, a7)
p1(X4, X4)	p1(X6, X6)	p8(X0, X1)
p1(X4, X4)	p1(a66, a66)	p9(X0, X4, a77)
p1(X4, X4)	p1(X1, X1)	p3(X2, X7)
p1(X4, X4)	p1(X1, X1)	p2(X7)
p1(a4, X6)	p1(X0, a54)	p1(a49, X6)
p1(a4, X6)	p1(X6, X6)	p1(a22, X5)
p1(a4, X6)	p1(X8, X6)	p1(a72, X4)
p1(a4, X6)	p1(X9, X6)	p1(a32, X4)
p1(a4, X6)	p1(X4, X0)	p1(a71, X6)
p1(a4, X6)	p1(X7, X4)	p1(a54, X0)
p1(a4, X6)	p1(X8, X6)	p1(a88, X5)
p1(a4, X6)	p1(X5, X6)	p1(a10, X3)
p1(a4, X6)	p1(a4, X9)	p1(a68, X6)
p1(a4, X6)	p1(X2, a6)	p1(a23, X1)
p1(a4, X6)	p1(X8, X6)	p1(a22, X4)
p1(a4, X6)	p1(X0, X6)	p1(a0, X6)
p1(a4, X6)	p1(a4, X7)	p1(a84, X6)
p1(a4, X6)	p1(X3, a70)	p1(a90, X6)
p1(a4, X6)	p1(X9, X6)	p1(a9, X6)
p1(a4, X6)	p1(X2, X4)	p1(a25, X8)
p1(a4, X6)	p1(X3, X6)	p1(a65, X8)
p1(a4, X6)	p1(a4, a46)	p1(a44, X5)
p1(a4, X6)	p1(a4, a47)	p1(a78, X6)
p1(a4, X6)	p1(X8, X6)	p1(a8, X6)
p3(X3, a90)	p3(a6, a90)	p3(X3, a91)
p3(X3, a90)	p3(X0, X8)	p3(X3, a0)
p3(X3, a90)	p3(X8, a90)	p3(X2, a77)
p3(X3, a90)	p3(X3, X6)	p3(X3, a14)
p3(X3, a90)	p3(X6, a90)	p3(X9, a93)
p3(X3, a90)	p3(X6, X7)	p3(X3, a97)
p3(X3, a90)	p3(X7, a90)	p3(X3, a84)
p3(X3, a90)	p3(X3, X4)	p3(X3, a46)
p3(X3, a90)	p3(X3, X5)	p3(X3, a27)
p3(X3, a90)	p3(a16, X6)	p3(X3, a46)
p3(X3, a90)	p3(a51, a90)	p3(X8, a80)
p3(X3, a90)	p3(X3, X8)	p3(X2, a56)
p3(X3, a90)	p3(X3, X3)	p3(X0, a52)
p3(X3, a90)	p3(X9, a90)	p3(X3, a67)
p3(X3, a90)	p3(X9, a90)	p3(X7, a18)
p3(X3, a90)	p3(X0, a90)	p3(X9, a99)
p3(X3, a90)	p3(X3, X8)	p3(X3, a31)
p3(X3, a90)	p3(a68, X8)	p3(X3, a17)
p3(X3, a90)	p3(X3, X1)	p3(X5, a71)
p3(X3, a90)	p3(X1, X6)	p3(X3, a25)
p6(a7, a4, a49, a74)	p6(X9, a4, X6, X0)	p6(a84, a36, a49, a92)
p6(a7, a4, a49, a74)	p6(a7, a4, X3, a74)	p6(a7, a74, a49, a99)
p6(a7, a4, a49, a74)	p6(X3, X7, X9, a74)	p6(a7, a4, a15, a74)
p6(a7, a4, a49, a74)	p6(X9, a4, X0, X5)	p6(a60, a98, a47, a48)
p6(a7, a4, a49, a74)	p6(X3, a4, X7, a74)	p6(a2, a4, a78, a35)
p6(a7, a4, a49, a74)	p6(a7, a4, a49, X3)	p6(a7, a4, a49, a96)
p6(a7, a4, a49, a74)	p6(X1, X5, X0, X2)	p6(a25, a4, a43, a74)
p6(a7, a4, a49, a74)	p6(a7, X7, X3, a74)	p6(a7, a71, a85, a20)
p6(a7, a4, a49, a74)	p6(a7, X0, a49, a74)	p6(a20, a4, a31, a74)
p6(a7, a4, a49, a74)	p6(X7, a4, X3, a74)	p6(a7, a4, a46, a74)
p6(a7, a4, a49, a74)	p6(a7, X2, X3, X7)	p6(a60, a5, a49, a74)
p6(a7, a4, a49, a74)	p6(a7, a4, X2, X5)	p6(a7, a4, a76, a74)
p6(a7, a4, a49, a74)	p6(X1, a4, a49, a74)	p6(a95, a4, a49, a74)
p6(a7, a4, a49, a74)	p6(X4, a4, X0, X7)	p6(a86, a4, a49, a74)
p6(a7, a4, a49, a74)	p6(X7, X5, X9, a74)	p6(a24, a4, a35, a74)
p6(a7, a4, a49, a74)	p6(X7, a4, a49, a74)	p6(a84, a4, a49, a2)
p6(a7, a4, a49, a74)	p6(a7, a4, X6, X2)	p6(a77, a81, a67, a45)
p6(a7, a4, a49, a74)	p6(X4, a4, a49, a74)	p6(a14, a41, a27, a42)
p6(a7, a4, a49, a74)	p6(a7, a4, X1, a74)	p6(a7, a4, a49, a77)
p6(a7, a4, a49, a74)	p6(a7, X3, X4, X8)	p6(a7, a73, a40, a74)
p9(a85, X7, a87)	p9(X9, X7, X1)	p9(a85, X7, a58)
p9(a85, X7, a87)	p9(X6, X5, a87)	p9(a16, X6, a87)
p9(a85, X7, a87)	p9(X1, X2, a87)	p9(a45, X3, a19)
p9(a85, X7, a87)	p9(X2, X7, a87)	p9(a52, X7, a87)
p9(a85, X7, a87)	p9(X2, X3, a87)	p9(a85, X7, a65)
p9(a85, X7, a87)	p9(a85, X7, X9)	p9(a85, X9, a74)
p9(a85, X7, a87)	p9(X7, X9, X0)	p9(a40, X4, a72)
p9(a85, X7, a87)	p9(a85, X7, X6)	p9(a85, X2, a17)
p9(a85, X7, a87)	p9(X9, a36, a87)	p9(a85, X7, a15)
p9(a85, X7, a87)	p9(a85, X7, X8)	p9(a21, X0, a50)
p9(a85, X7, a87)	p9(a85, a69, a87)	p9(a67, X7, a35)
p9(a85, X7, a87)	p9(a85, a32, X1)	p9(a45, X7, a87)
p9(a85, X7, a87)	p9(X2, a38, X6)	p9(a85, X4, a58)
p9(a85, X7, a87)	p9(a85, X4, X0)	p9(a85, X7, a89)
p9(a85, X7, a87)	p9(a85, a50, X9)	p9(a85, X8, a68)
p9(a85, X7, a87)	p9(a85, a60, a87)	p9(a46, X3, a49)
p9(a85, X7, a87)	p9(X8, X5, X4)	p9(a40, X7, a2)
p9(a85, X7, a87)	p9(a85, X7, X0)	p9(a64, X0, a72)
p9(a85, X7, a87)	p9(X8, X1, a87)	p9(a17, X7, a82)
p9(a85, X7, a87)	p9(X7, X7, a87)	p9(a4, X7, a87)
p6(X5, a19, X5, a94)	p6(a29, a19, a29, a94)	p6(X5, a12, X8, a94)
p6(X5, a19, X5, a94)	p6(a57, X2, a57, X1)	p6(X5, a35, X3, a94)
p6(X5, a19, X5, a94)	p6(X0, X4, X0, X8)	p6(X5, a19, X5, a43)
p6(X5, a19, X5, a94)	p6(a55, a19, a55, a94)	p6(X5, a19, X5, a86)
p6(X5, a19, X5, a94)	p6(a38, X8, a38, a94)	p6(X6, a19, X3, a82)
p6(X5, a19, X5, a94)	p6(X5, a19, X5, X5)	p6(X5, a19, X5, a52)
p6(X5, a19, X5, a94)	p6(X4, X8, X4, X5)	p6(X5, a25, X9, a87)
p6(X5, a19, X5, a94)	p6(X3, a19, X3, X3)	p6(X5, a32, X5, a98)
p6(X5, a19, X5, a94)	p6(a1, a19, a1, X6)	p6(X5, a19, X3, a46)
p6(X5, a19, X5, a94)	p6(X5, a19, X5, X3)	p6(X5, a24, X5, a94)
p6(X5, a19, X5, a94)	p6(a73, X6, a73, a94)	p6(X6, a47, X8, a94)
p6(X5, a19, X5, a94)	p6(X5, X1, X5, X5)	p6(X2, a19, X1, a68)
p6(X5, a19, X5, a94)	p6(X6, X9, X6, X6)	p6(X5, a19, X9, a45)
p6(X5, a19, X5, a94)	p6(X0, X4, X0, X3)	p6(X5, a8, X5, a54)
p6(X5, a19, X5, a94)	p6(X5, a19, X5, X7)	p6(X5, a46, X9, a67)
p6(X5, a19, X5, a94)	p6(X5, a19, X5, X0)	p6(X5, a9, X5, a94)
p6(X5, a19, X5, a94)	p6(a28, a19, a28, X1)	p6(X5, a19, X5, a58)
p6(X5, a19, X5, a94)	p6(X5, a19, X5, X1)	p6(X3, a41, X9, a38)
p6(X5, a19, X5, a94)	p6(X7, X8, X7, a94)	p6(X0, a29, X5, a94)
p6(X5, a19, X5, a94)	p6(X1, X1, X1, X2)	p6(X0, a14, X4, a94)
p8(a18, a89)	p8(a18, X8)	p8(a18, a44)
p8(a18, a89)	p8(X9, a89)	p8(a36, a89)
p8(a18, a89)	p8(X6, a89)	p8(a74, a58)
p8(a18, a89)	p8(X2, a89)	p8(a98, a89)
p8(a18, a89)	p8(X4, a89)	p8(a18, a99)
p8(a18, a89)	p8(a18, X8)	p8(a18, a5)
p8(a18, a89)	p8(a18, X9)	p8(a18, a93)
p8(a18, a89)	p8(X6, X2)	p8(a85, a89)
p8(a18, a89)	p8(X0, X5)	p8(a72, a84)
p8(a18, a89)	p8(a18, X3)	p8(a18, a78)
p8(a18, a89)	p8(a18, X3)	p8(a59, a89)
p8(a18, a89)	p8(X0, X1)	p8(a18, a51)
p8(a18, a89)	p8(X5, a89)	p8(a91, a89)
p8(a18, a89)	p8(X8, X9)	p8(a37, a89)
p8(a18, a89)	p8(X3, a89)	p8(a74, a38)
p8(a18, a89)	p8(X2, a89)	p8(a18, a50)
p8(a18, a89)	p8(a18, X2)	p8(a18, a44)
p8(a18, a89)	p8(X2, a89)	p8(a18, a74)
p8(a18, a89)	p8(X6, X8)	p8(a18, a81)
p8(a18, a89)	p8(a18, X6)	p8(a18, a11)
p7(a92, a58)	p7(a92, X3)	p7(a92, a66)
p7(a92, a58)	p7(X2, a58)	p7(a38, a58)
p7(a92, a58)	p7(X4, a58)	p7(a77, a57)
p7(a92, a58)	p7(X5, a58)	p7(a26, a58)
p7(a92, a58)	p7(X6, a58)	p7(a80, a58)
p7(a92, a58)	p7(a92, X2)	p7(a90, a83)
p7(a92, a58)	p7(a92, X8)	p7(a36, a58)
p7(a92, a58)	p7(X0, a58)	p7(a77, a36)
p7(a92, a58)	p7(a92, X5)	p7(a59, a58)
p7(a92, a58)	p7(a92, X2)	p7(a2, a58)
p7(a92, a58)	p7(X5, X4)	p7(a92, a67)
p7(a92, a58)	p7(X9, a58)	p7(a22, a24)
p7(a92, a58)	p7(X7, X8)	p7(a27, a27)
p7(a92, a58)	p7(a92, X8)	p7(a70, a58)
p7(a92, a58)	p7(X3, X0)	p7(a92, a71)
p7(a92, a58)	p7(a92, X1)	p7(a95, a58)
p7(a92, a58)	p7(X7, X0)	p7(a83, a94)
p7(a92, a58)	p7(X4, a58)	p7(a89, a55)
p7(a92, a58)	p7(X1, X8)	p7(a97, a58)
p7(a92, a58)	p7(a92, X2)	p7(a88, a58)
p1(a14, a91)	p1(a14, X9)	p1(a14, a25)
p1(a14, a91)	p1(a14, X8)	p1(a69, a91)
p1(a14, a91)	p1(a14, X4)	p1(a14, a76)
p1(a14, a91)	p1(a14, X3)	p1(a14, a77)
p1(a14, a91)	p1(X7, X0)	p1(a93, a12)
p1(a14, a91)	p1(X9, a91)	p1(a45, a12)
p1(a14, a91)	p1(a14, X0)	p1(a48, a91)
p1(a14, a91)	p1(a14, X0)	p1(a14, a24)
p1(a14, a91)	p1(a14, X8)	p1(a14, a22)
p1(a14, a91)	p1(X6, X4)	p1(a67, a91)
p1(a14, a91)	p1(a14, X9)	p1(a14, a22)
p1(a14, a91)	p1(X6, X4)	p1(a14, a99)
p1(a14, a91)	p1(X9, X6)	p1(a34, a37)
p1(a14, a91)	p1(X1, X3)	p1(a68, a91)
p1(a14, a91)	p1(X0, X5)	p1(a3, a91)
p1(a14, a91)	p1(X8, X5)	p1(a34, a91)
p1(a14, a91)	p1(X0, X3)	p1(a16, a91)
p1(a14, a91)	p1(a14, X6)	p1(a14, a28)
p1(a14, a91)	p1(X0, a91)	p1(a40, a91)
p1(a14, a91)	p1(X8, X1)	p1(a5, a91)
p0(X5, a18)	p0(X5, X0)	p0(X8, a76)
p0(X5, a18)	p0(X0, a18)	p0(X3, a54)
p0(X5, a18)	p0(a61, X9)	p0(X2, a82)
p0(X5, a18)	p0(X0, a18)	p0(X2, a4)
p0(X5, a18)	p0(X5, X4)	p0(X5, a20)
